[2025-08-21 20:40:36] [DEBUG] TrafficDQN - Step 233: Reward = -1.21, Waiting Time = 240.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:36] [DEBUG] TrafficDQN - Step 234: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:36] [DEBUG] TrafficDQN - Step 235: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:36] [DEBUG] TrafficDQN - Step 236: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:37] [DEBUG] TrafficDQN - Step 237: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:37] [DEBUG] TrafficDQN - Step 238: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:37] [DEBUG] TrafficDQN - Step 239: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:37] [DEBUG] TrafficDQN - Step 240: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:37] [DEBUG] TrafficDQN - Step 241: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:37] [DEBUG] TrafficDQN - Step 242: Reward = -0.02, Waiting Time = 0.00, Queue Length = 8, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:38] [DEBUG] TrafficDQN - Step 243: Reward = -0.05, Waiting Time = 0.00, Queue Length = 16, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:38] [DEBUG] TrafficDQN - Step 244: Reward = -0.05, Waiting Time = 0.00, Queue Length = 16, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:38] [DEBUG] TrafficDQN - Step 245: Reward = -0.05, Waiting Time = 0.00, Queue Length = 16, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:38] [DEBUG] TrafficDQN - Step 246: Reward = -0.13, Waiting Time = 20.00, Queue Length = 8, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:38] [DEBUG] TrafficDQN - Step 247: Reward = -0.31, Waiting Time = 55.00, Queue Length = 7, Stopped Vehicles = 7, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:38] [DEBUG] TrafficDQN - Step 248: Reward = -0.32, Waiting Time = 60.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:39] [DEBUG] TrafficDQN - Step 249: Reward = -0.42, Waiting Time = 80.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:39] [DEBUG] TrafficDQN - Step 250: Reward = -0.50, Waiting Time = 100.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:39] [DEBUG] TrafficDQN - Step 251: Reward = -0.62, Waiting Time = 120.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:39] [DEBUG] TrafficDQN - Step 252: Reward = -0.71, Waiting Time = 140.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:39] [DEBUG] TrafficDQN - Step 253: Reward = -0.41, Waiting Time = 80.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:39] [DEBUG] TrafficDQN - Step 254: Reward = -0.46, Waiting Time = 90.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:40] [DEBUG] TrafficDQN - Step 255: Reward = -0.51, Waiting Time = 100.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:40] [DEBUG] TrafficDQN - Step 256: Reward = -0.56, Waiting Time = 110.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:40] [DEBUG] TrafficDQN - Step 257: Reward = -0.60, Waiting Time = 120.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:40] [DEBUG] TrafficDQN - Step 258: Reward = -0.66, Waiting Time = 130.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:40] [DEBUG] TrafficDQN - Step 259: Reward = -0.71, Waiting Time = 140.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:40] [DEBUG] TrafficDQN - Step 260: Reward = -0.38, Waiting Time = 75.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:40] [DEBUG] TrafficDQN - Step 261: Reward = -0.41, Waiting Time = 80.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:41] [DEBUG] TrafficDQN - Step 262: Reward = -0.43, Waiting Time = 85.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:41] [DEBUG] TrafficDQN - Step 263: Reward = -0.46, Waiting Time = 90.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:41] [DEBUG] TrafficDQN - Step 264: Reward = -0.48, Waiting Time = 95.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:41] [DEBUG] TrafficDQN - Step 265: Reward = -0.51, Waiting Time = 100.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:41] [DEBUG] TrafficDQN - Step 266: Reward = -0.53, Waiting Time = 105.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:41] [DEBUG] TrafficDQN - Step 267: Reward = -0.56, Waiting Time = 110.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:42] [DEBUG] TrafficDQN - Step 268: Reward = -0.58, Waiting Time = 115.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:42] [DEBUG] TrafficDQN - Step 269: Reward = -0.60, Waiting Time = 120.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:42] [DEBUG] TrafficDQN - Step 270: Reward = -0.63, Waiting Time = 125.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:42] [DEBUG] TrafficDQN - Step 271: Reward = -0.66, Waiting Time = 130.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:42] [DEBUG] TrafficDQN - Step 272: Reward = -0.68, Waiting Time = 135.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:42] [DEBUG] TrafficDQN - Step 273: Reward = -0.70, Waiting Time = 140.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:43] [DEBUG] TrafficDQN - Step 274: Reward = -0.73, Waiting Time = 145.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:43] [DEBUG] TrafficDQN - Step 275: Reward = -0.76, Waiting Time = 150.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:43] [DEBUG] TrafficDQN - Step 276: Reward = -0.78, Waiting Time = 155.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:43] [DEBUG] TrafficDQN - Step 277: Reward = -0.81, Waiting Time = 160.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:43] [DEBUG] TrafficDQN - Step 278: Reward = -0.83, Waiting Time = 165.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:43] [DEBUG] TrafficDQN - Step 279: Reward = -0.85, Waiting Time = 170.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:44] [DEBUG] TrafficDQN - Step 280: Reward = -0.88, Waiting Time = 175.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:44] [DEBUG] TrafficDQN - Step 281: Reward = -0.91, Waiting Time = 180.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:44] [DEBUG] TrafficDQN - Step 282: Reward = -0.93, Waiting Time = 185.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:44] [DEBUG] TrafficDQN - Step 283: Reward = -0.95, Waiting Time = 190.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:44] [DEBUG] TrafficDQN - Step 284: Reward = -0.98, Waiting Time = 195.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:44] [DEBUG] TrafficDQN - Step 285: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:44] [DEBUG] TrafficDQN - Step 286: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:45] [DEBUG] TrafficDQN - Step 287: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:45] [DEBUG] TrafficDQN - Step 288: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:45] [DEBUG] TrafficDQN - Step 289: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:45] [DEBUG] TrafficDQN - Step 290: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:45] [DEBUG] TrafficDQN - Step 291: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:45] [DEBUG] TrafficDQN - Step 292: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:46] [DEBUG] TrafficDQN - Step 293: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:46] [DEBUG] TrafficDQN - Step 294: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:46] [DEBUG] TrafficDQN - Step 295: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:46] [DEBUG] TrafficDQN - Step 296: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:46] [DEBUG] TrafficDQN - Step 297: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:46] [DEBUG] TrafficDQN - Step 298: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:47] [DEBUG] TrafficDQN - Step 299: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:47] [DEBUG] TrafficDQN - Step 300: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:47] [DEBUG] TrafficDQN - Step 301: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:47] [DEBUG] TrafficDQN - Step 302: Reward = -0.03, Waiting Time = 0.00, Queue Length = 9, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:47] [DEBUG] TrafficDQN - Step 303: Reward = -0.05, Waiting Time = 0.00, Queue Length = 18, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:47] [DEBUG] TrafficDQN - Step 304: Reward = -0.05, Waiting Time = 0.00, Queue Length = 18, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:48] [DEBUG] TrafficDQN - Step 305: Reward = -0.05, Waiting Time = 0.00, Queue Length = 18, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:48] [DEBUG] TrafficDQN - Step 306: Reward = -0.16, Waiting Time = 25.00, Queue Length = 9, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:48] [DEBUG] TrafficDQN - Step 307: Reward = -0.40, Waiting Time = 70.00, Queue Length = 9, Stopped Vehicles = 9, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:48] [DEBUG] TrafficDQN - Step 308: Reward = -0.40, Waiting Time = 75.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:48] [DEBUG] TrafficDQN - Step 309: Reward = -0.53, Waiting Time = 100.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:48] [DEBUG] TrafficDQN - Step 310: Reward = -0.36, Waiting Time = 75.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:49] [DEBUG] TrafficDQN - Step 311: Reward = -0.47, Waiting Time = 90.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:49] [DEBUG] TrafficDQN - Step 312: Reward = -0.53, Waiting Time = 105.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:49] [DEBUG] TrafficDQN - Step 313: Reward = -0.61, Waiting Time = 120.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:49] [DEBUG] TrafficDQN - Step 314: Reward = -0.68, Waiting Time = 135.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:49] [DEBUG] TrafficDQN - Step 315: Reward = -0.77, Waiting Time = 150.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:49] [DEBUG] TrafficDQN - Step 316: Reward = -0.84, Waiting Time = 165.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:50] [DEBUG] TrafficDQN - Step 317: Reward = -0.92, Waiting Time = 180.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:50] [DEBUG] TrafficDQN - Step 318: Reward = -0.99, Waiting Time = 195.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:50] [DEBUG] TrafficDQN - Step 319: Reward = -1.06, Waiting Time = 210.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:50] [DEBUG] TrafficDQN - Step 320: Reward = -1.14, Waiting Time = 225.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:50] [DEBUG] TrafficDQN - Step 321: Reward = -1.22, Waiting Time = 240.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:50] [DEBUG] TrafficDQN - Step 322: Reward = -1.29, Waiting Time = 255.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:50] [DEBUG] TrafficDQN - Step 323: Reward = -0.91, Waiting Time = 180.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:51] [DEBUG] TrafficDQN - Step 324: Reward = -0.96, Waiting Time = 190.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:51] [DEBUG] TrafficDQN - Step 325: Reward = -1.01, Waiting Time = 200.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:51] [DEBUG] TrafficDQN - Step 326: Reward = -1.06, Waiting Time = 210.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:51] [DEBUG] TrafficDQN - Step 327: Reward = -1.11, Waiting Time = 220.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:51] [DEBUG] TrafficDQN - Step 328: Reward = -1.16, Waiting Time = 230.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:51] [DEBUG] TrafficDQN - Step 329: Reward = -1.21, Waiting Time = 240.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:52] [DEBUG] TrafficDQN - Step 330: Reward = -1.26, Waiting Time = 250.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:52] [DEBUG] TrafficDQN - Step 331: Reward = -1.31, Waiting Time = 260.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:52] [DEBUG] TrafficDQN - Step 332: Reward = -1.36, Waiting Time = 270.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:52] [DEBUG] TrafficDQN - Step 333: Reward = -1.41, Waiting Time = 280.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:52] [DEBUG] TrafficDQN - Step 334: Reward = -1.46, Waiting Time = 290.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:52] [DEBUG] TrafficDQN - Step 335: Reward = -1.51, Waiting Time = 300.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:53] [DEBUG] TrafficDQN - Step 336: Reward = -1.56, Waiting Time = 310.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:53] [DEBUG] TrafficDQN - Step 337: Reward = -1.61, Waiting Time = 320.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:53] [DEBUG] TrafficDQN - Step 338: Reward = -1.66, Waiting Time = 330.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:53] [DEBUG] TrafficDQN - Step 339: Reward = -1.71, Waiting Time = 340.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:53] [DEBUG] TrafficDQN - Step 340: Reward = -1.76, Waiting Time = 350.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:53] [DEBUG] TrafficDQN - Step 341: Reward = -1.81, Waiting Time = 360.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:54] [DEBUG] TrafficDQN - Step 342: Reward = -1.86, Waiting Time = 370.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:54] [DEBUG] TrafficDQN - Step 343: Reward = -1.91, Waiting Time = 380.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:54] [DEBUG] TrafficDQN - Step 344: Reward = -1.96, Waiting Time = 390.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:54] [DEBUG] TrafficDQN - Step 345: Reward = -2.01, Waiting Time = 400.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:54] [DEBUG] TrafficDQN - Step 346: Reward = -2.06, Waiting Time = 410.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:54] [DEBUG] TrafficDQN - Step 347: Reward = -2.11, Waiting Time = 420.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:55] [DEBUG] TrafficDQN - Step 348: Reward = -2.16, Waiting Time = 430.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:55] [DEBUG] TrafficDQN - Step 349: Reward = -2.21, Waiting Time = 440.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:55] [DEBUG] TrafficDQN - Step 350: Reward = -2.26, Waiting Time = 450.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:55] [DEBUG] TrafficDQN - Step 351: Reward = -2.31, Waiting Time = 460.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:55] [DEBUG] TrafficDQN - Step 352: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:55] [DEBUG] TrafficDQN - Step 353: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:56] [DEBUG] TrafficDQN - Step 354: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:56] [DEBUG] TrafficDQN - Step 355: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:56] [DEBUG] TrafficDQN - Step 356: Reward = 0.01, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:56] [DEBUG] TrafficDQN - Step 357: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:56] [DEBUG] TrafficDQN - Step 358: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:56] [DEBUG] TrafficDQN - Step 359: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:56] [DEBUG] TrafficDQN - Step 360: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:57] [DEBUG] TrafficDQN - Step 361: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:57] [DEBUG] TrafficDQN - Step 362: Reward = -0.03, Waiting Time = 0.00, Queue Length = 9, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:57] [DEBUG] TrafficDQN - Step 363: Reward = -0.05, Waiting Time = 0.00, Queue Length = 18, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:57] [DEBUG] TrafficDQN - Step 364: Reward = -0.05, Waiting Time = 0.00, Queue Length = 18, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:57] [DEBUG] TrafficDQN - Step 365: Reward = -0.05, Waiting Time = 0.00, Queue Length = 18, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:57] [DEBUG] TrafficDQN - Step 366: Reward = -0.19, Waiting Time = 30.00, Queue Length = 9, Stopped Vehicles = 6, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:58] [DEBUG] TrafficDQN - Step 367: Reward = -0.42, Waiting Time = 75.00, Queue Length = 9, Stopped Vehicles = 9, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:40:58] [DEBUG] TrafficDQN - Step 368: Reward = -0.48, Waiting Time = 90.00, Queue Length = 6, Stopped Vehicles = 6, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:58] [DEBUG] TrafficDQN - Step 369: Reward = -0.63, Waiting Time = 120.00, Queue Length = 6, Stopped Vehicles = 6, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:58] [DEBUG] TrafficDQN - Step 370: Reward = -0.62, Waiting Time = 125.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:58] [DEBUG] TrafficDQN - Step 371: Reward = -0.78, Waiting Time = 150.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:58] [DEBUG] TrafficDQN - Step 372: Reward = -0.89, Waiting Time = 175.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:59] [DEBUG] TrafficDQN - Step 373: Reward = -0.61, Waiting Time = 120.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:40:59] [DEBUG] TrafficDQN - Step 374: Reward = -0.69, Waiting Time = 135.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
